%1-Time(seg)	2-Pos_Encoder	3-x_ref	4-Velo_Encoder(m/s)	5-Torque(N.m)
3.04	0.0551345087588	0.0		0.0	1.38711355451
3.04	0.0551345087588	0.0		0.0	1.38711355451
3.14	0.0551345087588	0.003		0.0	1.38944044187
3.24	0.0551345087588	0.011		0.0	1.47581313596
3.34	0.0594307035208	0.026		0.0425365865231	1.50402371798
3.44	0.0687391236424	0.045		0.0930842235684	1.54351237305
3.54	0.0816277116537	0.07		0.128885835409	1.50313318988
3.64	0.0941582843661	0.1		0.124065026641	1.64180750281
3.74	0.103645712137	0.135		0.0948743075132	1.79806568967
3.84	0.11599726975	0.175		0.120520323515	1.9007440174
3.94	0.132108002901	0.221		0.161107316613	1.98584816785
4.04	0.162718385458	0.27		0.306103885174	1.90346525435
4.14	0.173816889524	0.325		0.109886169434	2.32181351482
4.24	0.196371912956	0.384		0.223317071795	2.39661097995
4.34	0.218926936388	0.447		0.225550234318	2.54971029076
4.44	0.243809074163	0.515		0.246357709169	2.71660634611
4.54	0.276388555765	0.587		0.325794786215	2.81111275176
4.64	0.312727212906	0.663		0.361596405506	2.92568136274
4.74	0.355331152678	0.743		0.421821147203	3.01485124259
4.84	0.398830115795	0.827		0.434989720583	3.17795980856
4.94	0.448773384094	0.915		0.499432682991	3.26411597124
5.04	0.50050675869	1.007		0.517333447933	3.42023336411
5.14	0.555999279022	1.102		0.554925203323	3.55417421558
5.24	0.613997936249	1.2		0.572471559048	3.69532748374
5.34	0.677187800407	1.302		0.630108594894	3.78831172451
5.44	0.742704749107	1.407		0.655169725418	3.95268506152
5.54	0.812338888645	1.515		0.689447164536	4.06775322747
5.64	0.88662725687	1.626		0.735528409481	4.17102782198
5.74	0.965927839279	1.74		0.791215956211	4.25683203756
5.84	1.05024063587	1.857		0.833008110523	4.35174593245
5.94	1.13526952267	1.976		0.840097546577	4.49879806358
6.04	1.22280454636	2.098		0.873559653759	4.58638227278
6.14	1.31642580032	2.222		0.925170660019	4.68370944314
6.24	1.41094207764	2.349		0.945162951946	4.77926072335
6.34	1.51029157639	2.478		0.98365855217	4.88809766588
6.44	1.61017811298	2.609		0.998865365982	4.99008302143
6.54	1.71740400791	2.742		1.07046854496	5.02244027641
6.64	1.82552492619	2.877		1.06873166561	5.13886669551
6.74	1.9356149435	3.014		1.10089993477	5.22010679117
6.84	2.05107522011	3.152		1.15460240841	5.26419767672
6.94	2.1686835289	3.292		1.16266667843	5.33009966046
7.04	2.28861904144	3.433		1.19756436348	5.40317168546
7.14	2.41070270538	3.576		1.21904528141	5.44895579221
7.24	2.53332328796	3.72		1.2122926712	5.57373089615
7.34	2.65988206863	3.865		1.26558756828	5.57961616924
7.44	2.78447175026	4.011		1.24410653114	5.69410078052
7.54	2.91192555428	4.158		1.26014637947	5.76378471551
7.64	3.04331755638	4.305		1.31212949753	5.78270128602
7.74	3.17506742477	4.454		1.30445539951	5.8378612945
7.84	3.31039762497	4.602		1.35151135921	5.89113003392
7.94	3.44769692421	4.752		1.37299239635	5.85537312196
8.04	3.58803939819	4.901		1.38775599003	5.94123023837
8.14	3.72766566277	5.051		1.39626336098	5.91407712885
8.24	3.8667550087	5.201		1.39089310169	5.99895619818
8.34	4.01300477982	5.351		1.44624388218	5.94644330001
8.44	4.16319274902	5.501		1.50008809566	5.88745041665
8.54	4.30944252014	5.651		1.46070623398	5.88745041665
8.64	4.4519329071	5.8		1.4107966423	6.01280333318
8.74	4.59370756149	5.949		1.41595435143	6.01379872898
8.84	4.73780918121	6.097		1.42497563362	6.04264780612
8.94	4.88513278961	6.245		1.47144675255	5.97618510973
9.04	5.02905511856	6.392		1.43743526936	6.0378313224
9.14	5.16617536545	6.538		1.34256088734	6.15571971258
9.24	5.3006105423	6.683		1.34256088734	6.1989118967
9.34	5.43325567245	6.827		1.32645010948	6.26509331714
9.44	5.5698390007	6.969		1.33729600906	6.28555648388
9.54	5.70588541031	7.111		1.36046171188	6.25677938925
9.64	5.84067869186	7.25		1.34614121914	6.33152495645
9.74	5.97332382202	7.389		1.30044138432	6.34329056136
9.84	6.10328388214	7.525		1.29959893227	6.42886755104
9.94	6.23324394226	7.66		1.28495931625	6.40551763117
10.04	6.36445713043	7.793		1.29913818836	6.40551763117
10.14	6.49656534195	7.924		1.32107996941	6.43316066727
10.24	6.63851881027	8.053		1.40370714664	10.07145807
10.34	6.77599716187	8.18		1.36117076874	4.86271897402
10.44	6.77599716187	8.304		1.36117076874	6.73088665731
10.54	6.92135190964	8.426		1.45175588131	6.51292116081
10.64	7.06151533127	8.545		1.38598370552	6.49637605833
10.74	7.19899368286	8.662		1.37478232384	6.38863069366
10.84	7.3373670578	8.776		1.38373291492	6.28637532186
10.94	7.47717237473	8.887		1.3842113018	6.13633399999
11.04	7.61321878433	8.995		1.36046171188	6.02464626066
11.14	7.74604272842	9.1		1.32824027538	5.9228769365
11.24	7.87457036972	9.202		1.27255260944	5.85405766349
11.34	7.9996972084	9.3		1.24947667122	5.75642409899
11.44	8.12285518646	9.395		1.21760964394	5.63650915473
11.54	8.24225330353	9.486		1.18039023876	5.56690722119
11.64	8.35932445526	9.574		1.16892313957	5.4205811787
11.74	8.47013092041	9.658		1.0845785141	5.41027755532
11.84	8.57914733887	9.738		1.09015953541	5.25288437563
11.94	8.68207740784	9.814		1.0275067091	5.19252115038
12.04	8.78124809265	9.886		0.970504879951	5.13378913285
12.14	8.87701702118	9.954		0.955903410912	5.02063046976
12.24	8.97207069397	10.017		0.950533092022	4.88071171135
