%1-Time(seg)	2-Pos_Encoder	3-x_ref	4-Velo_Encoder(m/s)	5-Torque(N.m)
3.24	0.00179008150008	0.0		0.0	0.0
3.24	0.00179008150008	0.0		0.0	0.0
3.34	0.00179008150008	0.003		0.0	0.0
3.44	0.00179008150008	0.011		0.0	0.0
3.54	0.00179008150008	0.026		0.0	0.0
3.64	0.00179008150008	0.045		0.0	0.625614
3.74	0.00179008150008	0.07		0.0	1.01123605
3.84	0.00537024391815	0.1		0.0358016230166	1.4781277225
3.94	0.0289993193001	0.135		0.236290737987	1.53902497513
4.04	0.0388447679579	0.175		0.0974796637893	2.20039448881
4.14	0.0565665736794	0.22		0.177218034863	2.75148101996
4.24	0.0796586200595	0.27		0.226861774921	3.33263795898
4.34	0.11241710186	0.325		0.324341446161	3.85016158154
4.44	0.164687484503	0.384		0.522703707218	4.01427521169
4.54	0.229309424758	0.447		0.63354831934	4.11984759526
4.64	0.303418785334	0.515		0.741093635559	4.15923166787
4.74	0.388805657625	0.587		0.852078616619	4.07799575054
4.84	0.478667736053	0.663		0.889723539352	4.04302358774
4.94	0.573184013367	0.743		0.943372786045	4.00669411448
5.04	0.670027434826	0.827		0.966643869877	3.97364510152
5.14	0.770451009274	0.915		0.992520213127	3.92966429568
5.24	0.871053576469	1.007		1.00602567196	3.92172268306
5.34	0.973267197609	1.101		1.0221363306	3.93959070738
5.44	1.07780790329	1.2		1.03328442574	3.87809206832
5.54	1.18324375153	1.302		1.05435788631	3.91519393074
5.64	1.2899326086	1.407		1.05632507801	3.92768501883
5.74	1.40002262592	1.515		1.09910988808	3.72293925848
5.84	1.51029157639	1.626		1.10089993477	3.84117866631
5.94	1.62199270725	1.74		1.10595118999	3.89438639984
6.04	1.73566281796	1.856		1.13491141796	3.91832987993
6.14	1.84879589081	1.976		1.13133144379	3.92910444597
6.24	1.96139204502	2.098		1.11481297016	4.32496175069
6.34	2.07649421692	2.222		1.14923214912	4.44107953781
6.44	2.19356560707	2.349		1.15734958649	4.55412129201
6.54	2.3138589859	2.478		1.18925189972	4.71676933141
6.64	2.43791151047	2.609		1.24052631855	4.84069844913
6.74	2.56715536118	2.742		1.26709663868	4.91022480211
6.84	2.69801020622	2.877		1.30675923824	5.01032766095
6.94	2.83334040642	3.013		1.33990240097	5.07451944743
7.04	2.97171378136	3.152		1.37003231049	5.07941200134
7.14	3.11456227303	3.292		1.41256904602	5.0804504006
7.24	3.26027488708	3.433		1.45533597469	5.06629043027
7.34	3.41028380394	3.576		1.48346340656	4.95239344362
7.44	3.56226181984	3.719		1.51798892021	4.85265179963
7.54	3.71585083008	3.864		1.53409969807	4.61785580983
7.64	3.86693382263	4.01		1.49409759045	4.75763511443
7.74	4.01515245438	4.157		1.48039734364	4.82053580149
7.84	4.1571059227	4.305		1.41774427891	4.84884111067
7.94	4.29368925095	4.453		1.35230886936	5.1483182498
8.04	4.43832778931	4.602		1.44459557533	5.20806021241
8.14	4.57974433899	4.751		1.3983900547	5.36576984558
8.24	4.72366666794	4.901		1.43743526936	5.47146068051
8.34	4.86275577545	5.051		1.38910317421	5.75136905623
8.44	5.00524616241	5.201		1.4090243578	5.9398380753
8.54	5.15042161942	5.351		1.44996595383	6.07140738389
8.64	5.29541826248	5.501		1.44996595383	6.23612557275
8.74	5.44435310364	5.65		1.47460150719	6.31765175774
8.84	5.59543609619	5.8		1.49409759045	6.35489679098
8.94	5.74472904205	5.949		1.491137743	6.47447955594
9.04	5.89563274384	6.097		1.49232506752	6.54391730017
9.14	6.04635763168	6.245		1.4905526638	6.62338828508
9.24	6.19905138016	6.392		1.51182115078	6.62670847829
9.34	6.35371446609	6.537		1.53131699562	6.56399281523
9.44	6.50658750534	6.682		1.52872955799	6.51429876685
9.54	6.65910243988	6.826		1.51004874706	6.48667569508
9.64	6.80893230438	6.969		1.49829804897	6.46889656279
9.74	6.9551820755	7.11		1.46249628067	6.50882570325
9.84	7.0982093811	7.25		1.41611373425	6.54450106646
9.94	7.24750232697	7.389		1.49292767048	6.29759447991
10.04	7.39285707474	7.525		1.45175588131	6.39686151596
10.14	7.53946495056	7.66		1.45156085491	6.07659018218
10.24	7.68195533752	7.793		1.42490470409	5.95211958198
10.34	7.82140254974	7.924		1.38066649437	5.95211958198
10.44	7.95583772659	8.053		1.34435105324	5.85285031189
10.54	8.09009361267	8.18		1.34077095985	5.77460164035
10.64	8.22255992889	8.304		1.31154465675	5.63975448816
10.74	8.35305690765	8.426		1.30496931076	5.46474201967
10.84	8.48373317719	8.545		1.30675923824	5.28179440885
10.94	8.48373317719	8.662		1.30675923824	5.00968223398
11.04	8.60492134094	8.776		1.1981137991	7.97129075529
11.14	8.73147964478	8.887		1.26558756828	7.04533783988
11.24	8.86287117004	8.995		1.31391978264	6.34706177795
11.34	8.99641132355	9.1		1.32040643692	5.80494780008
11.44	9.12672901154	9.201		1.30138897896	5.27793076003
11.54	9.25436210632	9.3		1.27453780174	4.80310434202
11.64	9.37519264221	9.395		1.19456899166	4.40646945391
11.74	9.49101066589	9.486		1.158182621	3.97385900426
11.84	9.59394073486	9.574		1.01910555363	3.71626155192
11.94	9.69382762909	9.658		0.987203240395	3.36485469836
12.04	9.78010940552	9.738		0.861029028893	3.21712211426
12.14	9.85941028595	9.814		0.785154402256	3.06146820142
12.24	9.9310131073	9.886		0.714242398739	2.92908969064
12.34	9.99312877655	9.954		0.621158123016	2.91592286079
12.44	10.0484418869	10.017		0.547658443451	2.94173553735
12.54	10.0994596481	10.076		0.510173141956	2.92244399181
