%1-Time(seg)	2-Pos_Encoder	3-x_ref	4-Velo_Encoder(m/s)	5-Torque(N.m)
3.39	0.0	0.0		0.0	0.0
3.49	0.0	0.003		0.0	0.0
3.59	0.0	0.011		0.0	0.0
3.69	0.0	0.026		0.0	0.0
3.79	0.0	0.045		0.0	0.0
3.89	0.0	0.07		0.0	1.17302625
3.99	0.00465421145782	0.1		0.0460812970996	1.4887668125
4.09	0.0204069279134	0.135		0.157527148724	1.75131381563
4.19	0.0375917106867	0.175		0.170146346092	2.14819446703
4.29	0.0544184744358	0.221		0.168267652392	2.77387751016
4.39	0.0773315131664	0.27		0.226861774921	3.38330362957
4.49	0.114028178155	0.325		0.366966664791	3.74454163331
4.59	0.163971453905	0.384		0.494487762451	4.01925198499
4.69	0.226087272167	0.447		0.615008115768	4.17536564324
4.79	0.297511518002	0.515		0.714242398739	4.25826128946
4.89	0.376812130213	0.587		0.793005943298	4.35017383026
4.99	0.461661994457	0.663		0.840097546577	4.41551997362
5.09	0.553493142128	0.743		0.918311715126	4.43582323813
5.19	0.650157511234	0.827		0.957073092461	4.40030520716
5.29	0.751476109028	0.915		1.00315451622	4.35378609322
5.39	0.85637485981	1.007		1.04898750782	4.28137249195
5.49	0.96485376358	1.102		1.07227635384	4.17636237138
5.59	1.07583880424	1.2		1.09886169434	4.17636237138
5.69	1.18682384491	1.302		1.10985040665	4.06180706712
5.79	1.30067300797	1.407		1.11616826057	3.9839149302
5.89	1.41523826122	1.515		1.14565193653	3.85391146859
5.99	1.52962446213	1.626		1.14386188984	4.02331616087
6.09	1.64436864853	1.74		1.12318825722	3.70853952239
6.19	1.75785982609	1.857		1.13312149048	3.73317703508
6.29	1.75785982609	1.976		1.13312149048	6.82454991578
6.39	1.87833225727	2.098		1.20293450356	6.2604122121
6.49	2.00489091873	2.222		1.24077188969	6.01448124545
6.59	2.13932609558	2.349		1.34256088734	5.84537206045
6.69	2.27716231346	2.478		1.37836253643	5.7601016772
6.79	2.42090582848	2.609		1.40749526024	5.61226900474
6.89	2.56661844254	2.742		1.45533597469	5.48792830213
6.99	2.71609020233	2.877		1.47991871834	5.32961173596
7.09	2.86717319489	3.013		1.49409759045	4.89315278118
7.19	3.02040410042	3.152		1.515365839	5.15255875153
7.29	3.17327713966	3.292		1.51359331608	4.72187918819
7.39	3.32632899284	3.433		1.52872955799	4.53148338469
7.49	3.47705388069	3.576		1.4905526638	4.37115102311
7.59	3.62598872185	3.72		1.47460150719	4.2637024604
7.69	3.7738494873	3.865		1.47681713104	4.15466910718
7.79	3.91974115372	4.011		1.45712602139	4.08313384823
7.89	4.06276845932	4.158		1.41611373425	4.0789159817
7.99	4.19988870621	4.305		1.37120223045	4.22103269177
8.09	4.34130525589	4.453		1.41416406631	4.2143322113
8.19	4.47556114197	4.602		1.32749581337	4.40065174508
8.29	4.60176181793	4.752		1.26021718979	4.82780003529
8.39	4.71614789963	4.901		1.13253641129	5.55521901588
8.49	4.8264169693	5.051		1.10269010067	6.31240730715
8.59	4.93632793427	5.201		1.09731972218	7.10451328822
8.69	5.0555472374	5.351		1.18039023876	7.6834084797
8.79	5.18282222748	5.501		1.27095770836	8.19616056586
8.89	5.31815242767	5.651		1.35151135921	8.62166500464
8.99	5.46547603607	5.8		1.45687782764	8.85383100209
9.09	5.61655902863	5.949		1.51082849503	9.05666220094
9.19	5.78142547607	6.097		1.64687466621	9.03497724042
9.29	5.94342803955	6.245		1.60221135616	9.13022225819
9.39	6.10883140564	6.392		1.65224504471	9.13903751619
9.49	6.2719078064	6.538		1.61284554005	9.20904288228
9.59	6.43677425385	6.683		1.64866483212	9.17360754703
9.69	6.60378885269	6.827		1.65360975266	9.04170789616
9.79	6.76937150955	6.969		1.63943076134	8.91795630327
9.89	6.94014549255	7.11		1.68905687332	8.54593008647
9.99	7.10823392868	7.25		1.67909622192	8.16670228891
10.09	7.27471160889	7.389		1.646520257	7.85277478001
10.19	7.43814611435	7.525		1.63255405426	7.493374651
10.29	7.59531545639	7.66		1.57169127464	7.14461434295
10.39	7.74962043762	7.793		1.52599990368	6.74824345433
10.49	7.89211082458	7.924		1.42311453819	6.57501630445
10.59	8.0288734436	8.053		1.35408127308	6.376473837
10.69	8.15579032898	8.18		1.26916742325	6.31509172665
10.79	8.28073787689	8.304		1.24768662453	6.17764577699
10.89	8.39691448212	8.426		1.14848768711	6.16483859965
10.99	8.50968933105	8.545		1.12775111198	6.13885461984
11.09	8.61602020264	8.662		1.06330823898	6.20476682893
11.19	8.72127723694	8.776		1.04214632511	6.23185607302
11.29	8.82904052734	8.887		1.07583892345	6.11738673286
11.39	8.9312543869	8.995		1.02034628391	6.12999727979
11.49	9.03507900238	9.1		1.02796733379	6.0279517759
11.59	9.13621902466	9.202		1.01139593124	5.96689529916
11.69	9.23592662811	9.3		0.995285153389	5.87707738462
11.79	9.33635044098	9.395		0.994292616844	5.70757432308
11.89	9.43229866028	9.486		0.957693517208	5.59594119539
11.99	9.5296792984	9.574		0.96416258812	5.33518278792
12.09	9.62222671509	9.658		0.923681914806	5.18208325457
12.19	9.70922470093	9.738		0.86136585474	5.04597571455
12.29	9.79371643066	9.814		0.836552739143	4.84415282155
12.39	9.87319564819	9.886		0.786926865578	4.6937950197
12.49	9.94927406311	9.954		0.760784506798	4.50177075886
12.59	10.018371582	10.017		0.684130072594	4.38180159149
12.69	10.0847835541	10.076		0.664120137691	4.16222971617
12.79	10.1438560486	10.13		0.590726852417	4.04977137228
12.89	10.2038240433	10.18		0.593739748001	3.75898561752
