%1-Time(seg)	2-Pos_Encoder	3-x_ref	4-Velo_Encoder(m/s)	5-Torque(N.m)
3.29	0.0	0.0		0.0	0.0
3.39	0.0	0.003		0.0	0.0
3.49	0.0	0.011		0.0	0.0
3.59	0.0	0.026		0.0	0.0
3.69	0.0	0.045		0.0	0.6777485
3.79	0.0	0.07		0.0	1.054232575
3.89	0.00179008126725	0.1		0.0177235770971	1.54554340875
3.99	0.0134256100282	0.135		0.116355285048	1.94246828394
4.09	0.0336535274982	0.175		0.202279180288	2.26011622777
4.19	0.051912356168	0.221		0.182588279247	2.8555318025
4.29	0.0814486965537	0.27		0.295363426208	3.33246056112
4.39	0.126379743218	0.325		0.444861769676	3.52579625251
4.49	0.184915408492	0.384		0.583566427231	3.52579625251
4.59	0.253833532333	0.447		0.689181268215	3.61581131363
4.69	0.331702053547	0.515		0.763417005539	3.63825059113
4.79	0.419595062733	0.587		0.878929972649	3.59281201601
4.89	0.505518972874	0.663		0.859239041805	3.4556684072
4.99	0.505518972874	0.743		0.859239041805	3.49667728324
5.09	0.594485998154	0.827		0.870470941067	5.63293377746
5.19	0.696162641048	0.915		1.01497602463	5.11648169986
5.29	0.806073665619	1.007		1.09731972218	4.78755326494
5.39	0.924935042858	1.102		1.17684555054	4.45569521922
5.49	1.04845070839	1.2		1.23336601257	4.15084384865
5.59	1.17375636101	1.302		1.24065029621	3.84118073189
5.69	1.29691398144	1.407		1.21760964394	3.54699082935
5.79	1.42150366306	1.515		1.24589645863	3.87041787321
5.89	1.54340815544	1.626		1.20697557926	3.28607704294
5.99	1.66173255444	1.74		1.18145370483	3.27096466932
6.09	1.77790880203	1.857		1.1599727869	3.3079276012
6.19	1.89175796509	1.976		1.12721955776	3.39100917054
6.29	2.00220608711	2.098		1.10269010067	3.56728737674
6.39	2.11372804642	2.222		1.11343050003	4.13454781953
6.49	2.22381806374	2.349		1.08999991417	3.93400251879
6.59	2.33283400536	2.478		1.08836936951	3.84375713346
6.69	2.44346094131	2.609		1.0935447216	4.71550046006
6.79	2.55784702301	2.742		1.14386188984	4.95438720702
6.89	2.67581343651	2.877		1.17787349224	5.23522699316
6.99	2.80022406578	3.013		1.23001623154	5.46668789692
7.09	2.93197393417	3.152		1.31570971012	5.57713455362
7.19	3.07106328011	3.292		1.38910317421	5.65650254913
7.29	3.21641778946	3.433		1.43915438652	5.66167389711
7.39	3.36750078201	3.576		1.51082849503	5.5585495037
7.49	3.52431201935	3.72		1.56632113457	5.44619302666
7.59	3.68219709396	3.865		1.56144702435	5.322661362
7.69	3.84563159943	4.011		1.63255405426	4.5687701129
7.79	4.00333786011	4.157		1.57527148724	4.8957065508
7.89	4.15853786469	4.305		1.5215690136	5.04282794786
7.99	4.30586147308	4.453		1.47144675255	5.10903257654
8.09	4.45014190674	4.602		1.42674779892	5.13882465944
8.19	4.59710741043	4.752		1.45333325863	5.15223109675
8.29	4.74371528625	4.901		1.46607649326	5.15826399354
8.39	4.8876376152	5.051		1.4232032299	5.16097879709
8.49	5.02744293213	5.201		1.39805352688	5.78781445869
8.59	5.17226028442	5.351		1.44638562202	5.80904475641
8.69	5.31672000885	5.501		1.42852020264	5.89700639038
8.79	5.46082162857	5.651		1.44101548195	6.04722437567
8.89	5.60778713226	5.8		1.46965670586	6.13711671905
8.99	5.75743770599	5.949		1.47991871834	6.17795052357
9.09	5.90834140778	6.097		1.50724852085	6.19716723561
9.19	6.05817127228	6.245		1.48169112206	6.23925475602
9.29	6.20979118347	6.392		1.49941456318	6.23703564021
9.39	6.36230611801	6.538		1.5233591795	6.21894578809
9.49	6.51482105255	6.683		1.50827634335	6.15295085464
9.59	6.6676940918	6.826		1.52693927288	5.67476113459
9.69	6.8128695488	6.969		1.43738210201	5.86279451057
9.79	6.9558968544	7.11		1.41611373425	5.94740952975
9.89	7.0937333107	7.25		1.37657237053	5.98548628839
9.99	7.231569767	7.389		1.36294305325	6.00262082978
10.09	7.36689996719	7.525		1.33812999725	6.5838108734
10.19	7.5099272728	7.66		1.42848479748	5.91328339303
10.29	7.65080690384	7.793		1.38117051125	5.99723352686
10.39	7.79311847687	7.924		1.42132461071	6.03501108709
10.49	7.93668317795	8.053		1.43385505676	6.05201098919
10.59	8.07935237885	8.18		1.4107966423	5.38191244514
10.69	8.21969509125	8.304		1.40342366695	5.13920710031
10.79	8.35323524475	8.426		1.33540070057	4.99154194514
10.89	8.48104667664	8.545		1.26546347141	4.86610237531
10.99	8.60581493378	8.662		1.24589645863	4.69067856889
11.09	8.72342300415	8.776		1.17608332634	4.641773356
11.19	8.83226013184	8.887		1.07582116127	4.6749502602
11.29	8.93626403809	8.995		1.03824722767	4.71570236709
11.39	9.0354347229	9.101		0.989914894104	4.78555931519
11.49	9.13317298889	9.201		0.967707276344	4.81847169184
11.59	9.23091125488	9.3		0.975594222546	4.70574276133
11.69	9.32596492767	9.395		0.941121935844	4.6872612426
11.79	9.41940689087	9.486		0.934422433376	4.62892205917
11.89	9.5124912262	9.574		0.929052114487	4.48590442663
11.99	9.60020542145	9.658		0.868455171585	4.42457699198
12.09	9.68845653534	9.738		0.882510006428	4.26067864639
12.19	9.77133750916	9.814		0.828807651997	4.14188764088
12.29	9.85260677338	9.886		0.804650425911	3.94396593839
12.39	9.93101215363	9.954		0.784055531025	3.75563717228
12.49	10.0040473938	10.017		0.728563010693	3.59030047752
12.59	10.0693855286	10.076		0.64691054821	3.48982071489
12.69	10.1322174072	10.13		0.628318548203	3.3113343217
12.79	10.1925430298	10.18		0.595512211323	3.04967769476
